normal_dist,uniform_dist,bimodal_dist,poisson_dist,exponential_dist
-0.46433769143549164,2.9013325090273225,2.5681940387698696,4,0.9014697156556122
1.021790585588673,-2.9904325763742325,2.3358082860179548,6,0.5854906874783466
-0.5525406734167292,-2.127299155806804,1.512916282478505,1,0.3983631003285375
-0.38687084685064654,1.6746659641161328,1.1901577173136497,5,3.5096697983332
-0.5102927396336285,1.8307649112470266,2.286313508602543,2,0.6505642597230448
0.18392549434030994,1.615482714196533,2.9513090991849156,2,0.4451107450066526
-0.3854897603756083,0.22199334625697542,1.6121679460300147,3,2.383016684513852
-1.601836048972537,2.8731418861383364,1.905955130975175,3,1.6705920822268687
-0.8871809418450403,-0.622892640028077,1.4821261369023935,2,0.8885283760413983
-0.9327890415064383,0.611662188678674,2.5889147523528298,6,0.8348587613246558
1.2433193844551549,-2.61978597270691,0.8474165724782396,4,0.6878624065450973
0.8126740421090424,-0.5408553005559673,0.8681698494820957,2,0.10127736556791339
0.587259379399826,1.3350005250595318,2.1875099599100767,2,1.1631418967761185
-0.5053583172644099,-1.5675669553758043,1.9588281766043238,1,0.4708576532467742
-0.8157915419939713,2.662965534438891,1.7601884924630968,3,0.017168820724757665
-0.507517601657357,1.120700205859734,1.8494526067382933,4,1.294830431398313
-1.051880102551674,-1.2745477028545713,2.2684939572281806,4,0.1384658470145313
2.497200391587007,1.6139935362351379,1.7930980054751675,1,1.599074997762847
-2.245321648371402,-2.501011369151345,1.4515375141334432,3,0.30051820592004175
0.5640085350738091,2.8486465350627395,1.5363185359635168,5,0.8828743827955712
-1.2845522979925272,-2.7042884455586487,2.4441694309984214,5,0.8434216602631429
-0.10434349149469264,2.60073534689231,1.73762902251889,6,0.19464134913017758
-0.9880019424937344,-1.482876733510433,1.3073612081164008,3,0.578100953076821
-1.1776289624826308,1.5469446461453433,2.0510891634719854,4,1.7094663776631451
-1.1401963009349616,-2.9995578034013635,2.2524973608900054,1,3.5748267662990356
1.7549861537420586,-1.4745594649224016,2.6644803737766116,4,0.018332097666060747
-0.13298842230959199,1.494603639898319,2.1089516935608343,1,0.15859040100176136
-0.7657021944780863,0.19401642538393382,1.6701443763951649,6,0.9608686545932604
0.555786964082873,-2.310287102177311,2.237003933638515,3,0.0025162694573852853
0.010349314566299353,-0.6382215249763483,2.3635874350102184,5,1.4187763033966547
0.7200337593416528,-0.7467038694927446,1.9805473466680965,5,0.8747000139793251
-1.82425665593783,0.4089734650856993,1.9777003036372134,2,1.1173809432254096
0.3036039044620014,1.0078624347613063,2.130066452469384,1,0.9788070168870868
0.7726948371023817,2.0449814544735005,1.9650717508719078,2,0.9138282411207257
-1.6615982911145637,-0.01661161813576406,2.125056953441563,2,0.10804455057808775
0.44819528442331247,-0.6478696961689794,1.4890433377865357,1,0.26817327680092895
1.6961815728281606,-2.1361407954277096,1.4247811150907452,3,0.6234671043031037
-0.014857703354702717,1.8289377899383332,1.5819443102496156,3,0.40705211070267594
0.8214059370248112,1.28022243248736,2.321105471664713,2,1.528136890582363
0.6705704503109099,-0.5479356152718879,2.1293987836703043,4,1.1247704540644536
-0.7075056975105769,0.11059385965601631,2.5201194821247794,2,0.37319693548881094
0.03976673458649517,0.9910970664713328,1.906654538942695,3,3.017757823602215
-1.5669947108616025,-2.0111664609147732,1.4281793020790752,1,1.033504374023083
-0.4513030371025261,-2.8368132335524785,2.572276767642279,0,1.8748704658029498
0.2656879749662359,-1.0949778048798875,1.9906164722300534,4,2.349522497250022
0.7231004937377982,0.5735101178169781,2.641727518133263,3,0.22018948932900612
0.024612125247911617,-0.08036345231124775,2.2989732456960903,4,0.5070514111251344
0.7199837301431654,1.1553277611787625,3.0943093394114185,3,0.06290674079772132
-1.1029062129553697,1.9181388334472107,1.8901135071433188,1,0.15995884742356553
-0.1016972745548716,-0.06934519961834429,2.4503619525445903,1,0.8854372352889953
0.019279384513077216,-2.194397857693051,2.445682053176472,6,0.7280144486570231
1.8495912466796365,2.1037679987937956,1.722436827252775,2,0.5754058205319416
-0.21416665620008424,0.4499419636446862,1.9137588414465196,4,1.2621754914761085
-0.4990166379941829,1.4396248846972242,1.2691308288916385,2,0.30911894771434123
0.02135122384354861,1.2279879216497491,1.2256019314986673,4,0.5351987454919145
-0.9191134448699437,2.80927062798745,2.0632844007653874,3,2.7841152292915203
0.19275384906521617,-1.2281560659851165,2.396503535348714,5,0.8372262017413955
-0.36505521654625767,1.2318406366755719,2.3190120167477275,2,1.1439240316711563
-1.7913275480411837,-0.8059420012444902,2.1700122991298265,3,1.3684433178024162
-0.05858655113386085,-0.6275356744881497,2.4315085765755455,3,0.5918808531067109
-0.31754309393019925,-1.616432180047671,1.7051511021503376,4,0.5635400220333588
-1.6324233020679833,-0.9359389460948764,1.8637336257561203,1,0.6352638887837456
-0.06713415461452177,2.6897805099495784,2.3687607567069406,5,1.9806443547771004
1.4893559620744803,-1.2445749183143944,2.216559364724467,3,0.45195252025009003
0.5213037482757137,-1.5240563642604796,1.8949055931016188,3,2.1652788906384144
0.6119271927311578,0.4988278708429319,2.6603971930639574,2,0.04177748460852708
-1.3414967255830426,-1.4517842595494723,1.3539993744764363,3,0.2914694486824621
0.4768983689222224,-0.15968564643422978,1.7406606563557037,1,2.2768083642952264
0.14844958138007808,2.0050575393374217,1.8583011127718738,2,2.6996503940233625
0.5290452383344316,-1.6175981141569467,2.408267439886885,2,0.23278351506574746
0.42262862170882565,-0.43985152689647977,2.0011925989576174,3,0.24482664426370512
-1.3597807255038137,0.6629384101201916,1.3692541266046925,2,1.4034238877190504
-0.04140081155796743,0.2737735474409124,2.2570020899080316,4,0.4485794772074146
-0.757870860425166,2.8483394244914235,2.5437731577334475,0,0.2302385093796404
-0.05008409428482209,1.0822215263711703,2.369652266566513,4,0.25778079475954924
-0.8974009269018305,1.4396774522906393,2.3095774608027444,1,0.36267039267854345
1.3124703671409963,2.8017356878003996,1.062843251629466,3,1.7896892882128363
-0.8589723884443423,-0.5133718486288741,1.550056761628258,2,0.609500499035938
-0.898942156465536,-0.8677211096336928,2.2410403043361007,2,0.13592123124929148
0.07458640654355353,-2.7368254214017047,1.9725559076228059,1,0.4644766556147794
-1.0770990694039948,-1.8947741608870372,2.261278800999406,3,0.3903318845333606
-0.4246633024328657,-1.5768622076899448,1.366828661518523,3,0.07915328275861612
-0.8299645975379619,-1.898973197571969,1.969252617857557,4,1.7332539988861473
1.4111720638896117,1.5287033591793868,1.3051094905518967,3,1.31434790253386
0.7858038268311726,0.21529788765667002,1.023160718690297,2,0.5719249076594264
-0.057469518465394644,1.0058028087508042,2.147889544253444,5,1.2091289282595201
-0.39121705217401626,1.9227729650362413,2.4212943982284902,2,0.413561912005113
0.9409176145751134,-1.615356352284632,2.1228082139508877,2,2.7463131960902563
0.40520408032288807,-1.0444563610710051,1.983501759867667,6,0.6947118367336523
0.4980524046828567,1.2501616022195812,1.2189928290853669,2,0.11788633113752618
-0.026192237344250482,-0.643446324573163,2.5030535335487736,3,0.6447036179438809
-1.6882300277714322,-2.824374359393735,1.9779775513120295,3,0.4464914890662164
-0.11246598255955272,-0.3902686858387323,2.979781002602884,2,0.03469930770922462
-0.5324899192090677,2.4496385184924856,2.471157154138483,1,0.4303365505269936
0.6450552734598769,-0.545870930442752,0.9974372866739258,3,3.744003985398169
1.011842432994189,-1.006506501343518,2.377524840127944,5,0.30063137444418947
-0.6579510447611686,2.937150497670163,1.3017323812134214,2,1.287364452490499
0.46838523427705164,0.8664933854220793,1.620252254785468,2,0.1674012351171838
1.7358789976857132,-0.8040118411729149,1.8746216616199252,0,0.18551121976443974
-0.667712720570559,-2.387882811817156,1.9529687748186981,2,0.35167456691734933
1.6819217400731377,1.7270966696785273,2.198782607808733,5,0.01472256760325497
-0.852585847170647,1.2484496009265458,1.488572479597893,2,0.6609614708124163
0.022959755607951444,2.5314947954913896,1.4246539978716766,1,3.5007582057936135
-0.011145611841841251,-1.69634621983195,2.300302600866538,1,0.33063259658048766
0.011498899870062375,-2.310453900070608,1.9933748660329866,0,1.1081402217979626
-0.8376780419079453,1.3444351584543819,2.087186524350763,3,1.8597029127730855
-0.5911831037644297,-1.7796249480078261,0.90315832415267,5,2.804385201410648
-0.6677202863593994,-1.9433769732630233,1.9114313083423382,2,0.02565256370572245
0.3269625954044574,-1.0811559876235675,1.554635408469252,5,1.8650944838308585
0.33003511451031164,1.9009508488706262,1.5396868134915653,5,0.08490405669907579
2.225944331738259,0.2372196306577843,2.460967402112289,6,0.3759839856840801
1.3709890062911214,-2.7248978693863144,1.4521643855137438,2,1.3573264532990965
-0.5098432421384791,-0.21663195204409647,1.453551696836985,6,0.45924504949355033
0.32486961579618606,1.1038776681988516,1.834494698299127,4,0.05817547508774898
0.9971179807917595,0.23021063081409432,2.225144415323672,1,1.3596330004691157
0.030601824338517807,0.4347013089393359,1.557992635125957,2,0.8136576024430895
-0.06964157844693558,-1.6513360296440123,2.6170720178900306,5,0.6259750826117947
0.05157494276988904,2.086435989572088,2.7249237626806093,2,0.5336796132142393
0.8672766288084278,0.36839230554674485,1.5592764667657681,3,0.989279982403819
-0.8483205228052325,1.279476078244059,1.8774591222115722,3,2.48951269645484
-0.32566946882017417,2.8911853020798155,1.6106622636711936,4,0.5455200257861559
0.47043314484648185,-0.4308080539528074,1.1573089475643865,4,0.4903926080727193
0.3114470715541555,2.2863996760590517,2.1515055252280786,3,0.4482684854697353
0.23958275985639133,-2.95631391635325,2.3667974341146847,2,0.22213245614389604
-0.3698011663038032,-2.7995562443092794,3.0059321315632808,0,1.7883444937771642
0.9725357891425369,0.5416795303729014,1.5512952481843314,2,0.2615746272639013
2.1338682472045374,-1.1313036267467962,2.6681175454063104,3,0.8083595904061429
0.4064154936762062,-1.5103405978817985,2.6711768456289766,5,1.5202436550643859
-0.1931767015498399,-1.3323878567462486,2.0989266547835763,1,0.02613299246361898
0.7557402888945426,-1.0895823923364747,2.301081744788032,3,0.7002002066233715
-0.53913263675299,1.373686176860538,2.4366365241503516,3,0.5145297327468135
-0.7496903447028966,0.4151758333856672,2.98704997412095,4,0.07556770616200817
0.0328087476137118,1.7342158353560002,2.2389042813082347,3,1.707736525344178
-2.5827966329699446,1.9811794790103114,1.9699310572481574,3,0.5158151278410569
-1.1539503636520094,2.0576091558076923,1.5669156004962639,4,0.4663347010197255
-0.34796185592084583,-0.5121351049506746,2.152660377506249,2,1.1190706691418282
-1.3533888581477134,-0.47235962210153515,2.512082466386535,0,0.5860456524699499
-1.0326431018921296,2.557595280843504,2.122305180664736,6,0.4653490632473191
-0.4367483374580074,0.9705815676264629,1.6100383755374985,7,0.8265451262757837
-1.6429652935306092,-2.517196896125167,2.0445381012482815,9,0.44821992454660853
-0.4060717962598319,0.2531217245548101,1.9354232587699431,0,1.4009483479154805
-0.5352701645328445,-0.8639564421905579,2.1323693788778537,5,1.4199967341725204
0.025405208385016018,2.924609938298179,1.169075816390875,7,1.4066626998560545
1.1541840304940192,-2.9180675612262448,2.2753943070513656,2,1.5622956242170014
0.1725044164928659,0.6730852384233481,2.2977115783818616,1,0.7841064630024828
0.021062021342063624,1.3417385663931487,2.2224267190932543,5,1.7151745123982873
0.09945445703071175,-1.2665593718558688,1.998118591427488,0,0.3126356057312838
0.22739277512112846,2.8418491095391927,1.0970318686982892,3,2.458001783619098
-1.016738648609769,2.157219762130268,1.9903386040143682,0,0.5142252934213161
-0.11477532477079817,2.493917045914875,2.530357499671085,1,0.7554817702854247
0.3087512418366131,-2.884607643890709,1.5699355618537694,2,0.18181587345267441
-1.3707599825430605,0.4192329078888539,1.005365266919358,2,0.03567277190376869
0.8656529228158533,-1.2320985482727198,1.229721014064653,4,0.09624094189375729
1.0813760344581897,2.094171809613978,2.1570128459103017,3,0.00218060839478486
-0.6313759884493888,0.7970979414897745,2.186438004426219,2,1.472400599218653
-0.24133779145310455,0.23326202592665846,2.443146597310734,1,1.4255851219205964
-0.8781903428100731,-2.312470981946366,1.9723705021351738,1,0.5391507260407751
0.6993804835878171,0.24133682871714468,1.2498358120107147,4,0.938111737441416
-1.0612222874459092,0.7914248781385602,1.5907479297031621,2,0.1625710280884898
-0.2224770102429203,2.735473855861227,2.4094196862996737,2,1.861427819664882
-0.8589199078076716,0.5103060625432172,2.070247953719738,3,0.9703935154673536
0.050954277011289496,2.8044036104739263,2.324914817339989,3,0.43442992042854794
-1.794229271489721,2.7696366936399723,2.2173944027305197,6,1.9399517567287206
1.3264616423656934,0.9012020150015849,1.897519724134852,1,1.2400438815486967
-0.964606424206264,0.035447904708532096,1.912996581245983,3,0.5417609505654499
0.05989468311627605,-0.2038695370437038,2.92855113487793,6,0.45117635652753446
-0.2125230447703092,2.342271366694696,2.2073371333046103,4,0.2250392610916964
-0.7621145119224981,-2.8304599021694594,1.9357062248418198,4,0.1921158906317431
-0.8877801366359354,-2.3171508118585704,2.2277099954684045,3,0.6005389685045402
0.9363985435524596,-2.3875696252850886,2.1114529098121366,3,0.46199694192320556
-0.5256405931019397,1.5416119507263284,0.9213218132527694,0,0.06335298739214804
0.2711701846373109,-0.9620938568847914,2.325042257186157,2,0.3712796938491931
-0.8014968853943748,0.827811268444206,2.9104696370448377,3,0.14356950661148046
-0.6471814318477607,0.6226974230553939,1.609860065804968,4,1.6199140090560304
0.47224715008784873,-0.6850321815448099,2.7270178744195834,1,0.6505018323743179
0.9304084961111163,0.18940633345439117,1.8715651513340414,4,0.20352405223132386
-0.17531640232701995,0.8708312014299606,2.1467356988249113,2,0.17605896938717833
-1.4219198716404369,2.6457019792688303,2.535180008486587,1,1.7072302576924052
1.9979560797500047,0.4538044371658887,1.6399992843545954,3,0.8137087514524679
-0.8565493082342095,0.6862050706098857,2.6212469564092356,1,0.6989976470486579
-1.5415873996717875,-2.5928650937773474,1.3928913593203305,0,0.5942054507177008
2.594424587768152,2.7132948885606716,1.5624226255430418,3,1.3645418353670247
-0.40403229385093714,0.16849156745631744,1.703239841326237,1,0.7992146978759477
-1.4617326882614081,1.8076405191595306,2.331002683225951,2,0.12706791330793188
-0.6834397667886818,-2.698253621115666,1.8295627947152646,0,0.07198755925528683
0.36754489602226903,-0.4745391855774539,1.240012770207066,2,0.31180173730704536
0.1903115575939397,-1.4581472450837905,1.8917335640750859,4,3.6217440465281228
-0.85172919725359,-1.3981446078684603,1.607889308732808,6,0.08520174633076644
1.8227236001279594,1.7487223797655762,2.365646810420184,5,0.7721695488589123
-0.5215796779933731,0.7432003516131216,1.8283824727724483,5,2.536526643143686
-1.184686590411552,-0.36152812894291175,2.0353870379503256,3,0.07997056269800015
0.9606933984606597,-2.9364855624816393,1.7972637714296644,2,0.2110401448482125
1.3290628465396823,2.789567657673179,2.2169694841151446,2,0.9701880029830403
-0.8174930976162265,2.772139520134343,1.908204618264723,4,0.013927917157933008
-1.4013472930393105,-1.6946867383197692,2.1625993573435327,1,2.607098642350132
1.0304382674156047,-2.7519217661006596,0.7033057176291448,2,0.11357295937640584
-2.0473236130579617,0.18119617807141308,2.048625438488893,1,0.06232901473764125
-1.2266216593966155,2.7084648876984456,2.2069568350551165,1,0.21347760758272777
0.967446150050235,2.46237507458961,1.900359972542704,1,0.9424931965384156
-0.05535254802238957,0.5079771833363793,2.3346962356962706,2,2.831298886833661
-0.26393734859268786,-1.178706896077757,2.3693035144964103,3,0.652149039876826
0.35281660649437835,-1.0202346973848242,2.6521069459247517,2,0.7662984924956711
-0.15277442354540868,2.3874813089161657,2.052405804036141,2,0.5853342703368992
-1.2986867221630902,-0.049295786186538404,1.0430996476650094,2,0.7686195595893998
1.2760753460061875,-2.2133026261971267,0.8572502756051774,4,0.31382448913102007
1.3250140528868153,-1.5094471441583561,1.1990795239627412,5,1.1872035827085554
0.2053325637779597,-1.3392305911950055,1.981046469407932,4,1.23762812895014
0.045134015432010274,-2.258719890408544,1.9213473558597172,0,0.7357228625255592
2.339624806020058,-0.22173371087225213,2.138119926009987,3,1.9626074850506618
-0.2764328450158372,2.496305449649946,1.687377038721413,6,1.0811559033086868
-0.25957698183403943,1.012695257953565,1.6317544142471259,3,0.6802220884862087
0.36448124924050557,-2.5651564545068632,2.277523971205217,2,1.8458773446952237
1.4713219561423383,-2.9670310931450237,2.327962205686251,3,0.8778408610607056
1.5927707544174836,-1.342513995184474,1.8716749322597597,1,0.07904584057692363
-0.25857263167677125,-0.8238423912363579,1.9807616708805234,3,1.6225642205285935
0.30833124595934525,1.6604980142806545,2.2021571716644956,7,1.8681460709275473
-1.3780834670640771,2.8020331435822,2.2521717875814975,0,0.04927018032089149
-0.31197610791621294,-0.6745969594587384,1.4280096502006299,4,1.4714857456176804
-0.8402903954793065,1.120140178901167,1.6402130720410246,3,3.955915912762187
-1.0068317522989838,2.96941144411778,1.3847269771773068,1,1.5641448451430289
1.6815767162673276,1.473999503250086,1.7465466925815847,1,0.5072976149476235
-0.7922866618061449,0.8171372945150668,2.4061667946709155,7,1.2648889659277558
-0.5316059080114549,-2.5315508749301743,2.273135933471883,1,0.34555728954612125
0.3658487879168582,-1.0607087928316186,1.4509510198187208,3,1.0722038350269338
1.2978252669735855,2.480352950742942,2.256133363412991,6,0.7288177760497462
0.4811151263888354,-1.7939671099145658,2.042921552671226,2,1.08538241297686
2.759355114021582,2.0615421556392484,1.7530366464570397,0,0.5341553067756911
-0.07466797825114957,1.1779421104830323,1.2967701724481844,5,0.16743399346699303
0.25871644022974605,-0.8020537750154721,1.9125883141911166,2,0.5465271459792787
0.27560067398405635,0.17504561827593967,2.339972003057978,3,0.6489563743291888
1.4350493867891545,0.25683881251688145,0.9184511758019371,3,1.1327744826890445
0.5072389511096153,1.284322710443318,1.8019384011242752,6,0.334792821424708
-0.1162297003871491,0.09933564659517646,3.127141849402481,2,1.0374723447906848
-0.9474885949068795,-2.2015440588950024,2.336318359284047,3,0.26636098400990116
0.24444345596163258,1.6407280291314752,2.129916247501738,4,1.4477812347050394
1.4013448312919596,-0.5623650185632876,1.631407415214543,5,1.280535682775443
-0.4103817936578706,2.778563341271564,1.660835081063015,3,0.12527789774674664
0.5289436184165822,-1.2989173062417938,1.9583558021500183,3,0.8980945507497545
0.24614778868484416,-1.4215273182204924,2.801431814688568,2,0.09217014450182366
0.8635196583813146,-0.9989556259489043,2.2327945954474653,4,3.477786413049356
-0.8047537406378693,0.433902095751753,1.5639208011145886,5,0.4143640286764734
2.3466470305265617,2.369218441205894,2.588393481191932,2,0.020469222061950985
-1.2791611070282582,-1.9423101591599112,1.8537028964209545,2,0.7004035418485676
-0.3655510899860373,-1.3219272144046788,2.8486732405069746,2,0.12995228370946293
0.9380925409056455,0.49007905888717085,1.716698487681148,1,1.0525195081025243
0.29673317249411335,-0.27399454703090953,1.4983671215480556,6,1.3130665239461803
0.8299861590811032,-0.316062676465648,2.087314788906785,0,1.9608835055274494
-0.49610233398256237,1.924405572578439,2.491163491900149,5,2.195018529817369
-0.07480498268034107,2.543269815068167,2.518722398365455,5,0.37026622596363257
0.012231983638817386,-0.11215820358070872,2.079595883334406,4,0.44279281243527613
1.5692596145359043,1.1241107726836423,1.5059516560156945,3,3.668014463507295
0.690429024383049,1.8063522661643638,1.7473296390510575,3,0.569023087205025
0.7966721083646714,0.11019846232298347,0.9908590658228917,6,0.5186996532027367
-0.6579260925367952,-1.234101546277588,1.54343923121559,8,2.595087188637249
0.9688826385630508,0.8285075863337026,1.9107715925513684,4,0.2073961079947963
0.22558166356880352,0.5106546018363556,2.19450107032674,3,0.6425981346082378
1.3891453156779274,2.409376918437662,1.8302728392676104,3,0.6644158546682961
2.014060154918468,-2.685557779380864,1.97151047251113,5,1.3568453073996802
-0.30676577602700456,2.4607883228008003,1.8019072776250915,3,0.5716616785511617
-0.40630313044506255,0.2065921689921577,2.3755126520948853,4,1.9893969246867136
-0.8640449911023695,-2.9059433037005165,1.5504435307867306,1,1.1094113329830206
-0.14357951171632055,-0.9317869273932713,2.4187739570731632,6,2.6731783426320157
-0.3820254489503836,1.3460013832519184,2.9804404062569554,3,0.30384016542093434
0.35950439957101016,-0.06940147238500227,2.2363948280109653,5,1.6734566122140537
-0.14456681693373594,2.8809542246459543,1.736454194887979,3,0.12417326986034763
-0.3615992807816198,-0.46433955701370877,1.7318649279566074,6,1.619135272338635
1.0645851361278518,-1.0401886222439534,2.6049186110920486,4,1.8886839322968225
-0.9378802311514517,1.9300316065774084,1.4367052870640014,1,0.5218806443910471
0.43310795315134365,0.2874401961481885,1.523097789863718,5,1.2040189268625612
-0.4059417271884834,1.0939594743753531,1.4177757730647678,3,3.464215608595249
0.7243685048699644,1.834214028232065,1.360743079739657,3,0.2044860678224309
1.3852615467222305,1.0285652767537217,1.4775918403100716,2,0.9627037391821741
-0.3030982534240727,-0.46555503138801235,2.3949524708927465,2,0.048592241053251155
0.44103290727315136,-2.251221312634196,2.551141282294012,2,0.4134020348850635
0.17879286573317985,0.4814889994278033,1.6514634638199084,6,0.15220382432818583
-0.7994223995430966,2.3845999603755574,2.103667023022845,0,0.7695596341271864
0.24078750974193844,-0.48664544088951,2.379578337554117,5,0.9243628654626767
0.28912050527881217,2.464351409057043,2.0502821015485813,5,4.547445579754835
0.4128708204461747,0.021166918694412118,1.5225286211913804,3,3.405280255826856
-0.19839889682004574,0.7250493746548594,1.2647991324309593,1,2.1426910012549847
0.09419230031014657,1.9979308563338574,2.5052137765627545,3,0.8381296810759352
-1.1476109448431353,0.3875826578443293,2.2480897061441905,3,2.1721083102328826
-0.35811407547985674,-2.454183964226619,2.288477946699327,2,0.4383775550430983
