normal_dist,uniform_dist,bimodal_dist,poisson_dist,exponential_dist,negatively_skewed,positively_skewed
0.8625960113284511,2.0192830837151865,-2.919088369835006,5,0.3013473990171722,-0.8060253373955983,0.7910014562264163
-2.655619092974933,-1.3316985701926674,-1.6734813582967858,1,0.9216416186833388,-0.5776732443043586,0.7388529874992049
1.5133280825732052,0.281700371067382,-2.094224541065034,4,1.2268314832532068,-0.4748960849943199,0.21063748634509882
0.553132064207584,-1.2382990811795391,-2.5879174939691145,0,0.6301808290349608,-0.007058191943679947,0.6815994528661219
-0.0457039606602348,2.8092263465430527,-1.856371343766604,4,1.0267502892028932,-0.016179716351369104,1.4640897297749071
0.2205076557571733,-1.6428221949479618,-2.0014380513295005,2,0.1143341229457826,-0.719859358239465,0.9489351861689007
-1.0299352833089763,-2.9055705619772247,-2.018298646458124,3,2.071993754086319,-0.45714320845133755,1.0797891318953516
-0.3499433645891047,-1.044870947977223,-2.042111648263697,2,1.141702890096076,-3.2139397676938075,0.8075398559668139
1.1002843382203735,0.015056381818828,-1.7902379457869293,5,1.4827478198594783,-1.3222664967571773,1.780432287164998
1.2980219723262212,-2.829822394619549,-1.5377829890207453,3,0.1207393440431474,-1.1571451133766375,0.4490993849819032
2.69622405256358,0.3554898002034443,-1.7516924007580743,5,0.7325174847032915,-0.5244063782425551,0.3521826039192206
-0.0739246662804151,2.245696649707381,-1.493933405088845,2,1.1795884686495406,-0.9093377182317928,0.3264750380323282
-0.6585529668050037,1.2283931665000205,-2.0220698594239037,3,0.7387364570159598,-0.3219166581816544,2.423392355099864
-0.5142339659399888,0.7378099378698257,-1.1907703378840129,5,0.1044820067263432,-0.16864925703408293,0.07573422916103108
-1.0180418752873648,2.7357705042495075,-1.7144450889350886,1,0.0625769171153561,-2.0304140163212834,0.2194764262295288
-0.0778547559408507,2.7496760030526346,-2.2718470148413883,2,0.9571550076426856,-0.1152229521298307,0.3906285083229027
0.3827324300122681,1.945598818219372,1.4530524716327975,4,1.5940137929061435,-0.39025364189835154,0.02245091081594712
-0.0342422805319538,0.6464510843151059,2.10289840186704,4,5.692557974766134,-1.4920215722357644,0.5623178187295738
1.0963468456657983,-0.0734126430137598,1.3467392385386996,5,0.8398332377528235,-0.9726110664934237,0.324321934303472
-0.2342158013445365,-2.9201033205211964,1.5133120162216258,1,0.260712181225575,-0.980592541379046,0.6514482548464485
-0.3474506524985633,0.6375714373592487,2.1195435401867995,5,0.5193225604338032,-0.24881183152378583,5.2742852446893815
-0.5812684768603252,2.934528452141122,1.6960562768590228,2,0.1127652518322504,-3.563148790419955,0.42841319923129656
-1.6326345262344952,1.9086063001441744,1.5333418798865388,3,0.5342148123505523,-0.9725751165823487,0.6420118979372882
-1.567767724308454,-0.9563721366938882,1.9827624769558008,4,1.8336275103325923,-0.5988082438345274,0.9951395044039189
-1.1791579306376878,-2.087717849733468,2.036338949551895,1,0.4946237719640494,-1.17428219520623,0.05822026232546244
1.3014280716647608,1.7043516868029247,1.8970829873906312,2,0.0531197780351825,-2.375002687496011,0.6429399703531061
0.8952602728899299,1.4636269237904491,1.811226540470356,3,0.181415672186591,-1.4557888493237112,0.3101930049594572
1.3749640663929898,2.802280751875939,2.4273213643562244,4,1.107686443057097,-0.9711051530604342,0.22182228569558185
-1.3322116545945015,2.2490541716360326,2.171213675643414,4,1.1751440895525624,-0.588619067486836,0.010503342098748134
-1.96862468978602,0.3339757516344441,1.888286943902652,5,0.2206987293071473,-0.7078929079393804,0.2896706420410775
-0.6600563201340829,-2.392294518211547,3.2321609667576827,5,1.661476443270349,-2.065795743184789,0.5277622930314536
0.175818953296028,-0.0989960496962396,2.0969158684642064,4,0.3296931512739145,-1.3895644424755087,1.7357296189847757
0.4986902749098275,-1.117829675866098,2.566002566838665,6,0.811289556395635,-0.732461253393927,2.9485540251557145
1.0479721559680528,0.0744508921490387,1.7195094984341217,6,0.3677440413108077,-0.5041709231229226,1.0983742586119623
0.2842796708072146,-1.1897905521620808,1.318529526395995,2,1.1812887738921012,-0.07390683600972715,0.08604737503714645
1.7426687806556311,2.170937951853574,1.604121742178268,2,0.4710843968217399,-2.9309560884813473,0.7872628896362929
-0.2226056809483204,2.065962083896933,1.865995108300944,3,1.4346736855369655,-0.007415620130997631,0.1658698766569074
-0.9130792180417964,-1.1072090569976645,1.7516958951352417,5,0.6605369157657072,-1.0919866728755732,2.6225880122180896
-1.6812182154944335,0.5974880782439698,2.6681930911613967,3,1.022402178532173,-0.2349793769889259,0.45891496284161365
-0.8889713580954499,-0.4189148541656751,1.939979438951946,1,2.604408521558483,-0.01154417184208875,0.3597578629466921
0.242117960985123,2.454556542171379,2.23073443872057,2,0.5715399659630168,-1.9640150992881047,3.0746727679184844
-0.8887202573536308,-1.8758345914420635,1.976759421983555,1,0.7999420024083271,-0.3075667157326402,0.2460391864429713
0.9367424635352573,1.186370410709756,1.7832228336334162,2,0.2096324753026522,-0.03148289731077123,0.8291407617203106
1.412327706037443,2.8222519670232997,2.0189980067267577,3,1.182316546914429,-1.9467155345706408,0.6445090325610606
-2.369586905226603,-1.948346882621459,2.857025734885366,3,0.2391553699344105,-0.39512138618135534,0.6205348561945043
0.8640523004976479,-1.7882014294547808,1.6160257041315924,3,1.1710481760305778,-0.6260331537751526,0.2152254936462167
-2.2396040586617367,1.1623400320333674,2.383495225279776,4,2.566334911359883,-0.15965651241302076,0.6086794322526523
0.4014990550902875,1.6749235471494837,1.486996374187109,6,2.8353307015059563,-1.7334754626168407,1.2624734472803458
1.2248705641936597,-0.0567056712364033,1.7701867788652803,3,1.618620874230183,-1.8675050042709527,0.15014192242682525
0.0648561063435761,0.6581187908827282,2.001791602977292,4,0.7746709437394818,-1.256442398490792,0.019588846885409537
-1.2796891732042397,-1.7239055471290274,2.1631875448634954,0,1.8153466453426816,-0.9799796389523624,0.5069853958402938
-0.5854312042777726,-0.1403146285960437,2.741564313986907,6,0.6120460176110563,-0.8498916732352119,2.18886255253106
-0.2616454457109007,-2.327568714750509,1.9749586792677325,4,0.4730766689711982,-1.4393893380228486,0.21346688081096699
-0.1822447837899429,-1.0714684483460115,1.5781921967320367,2,1.211787020797853,-1.2169949881593511,1.8015101772027178
-0.202896840766667,-1.2913217698142745,2.325020986525385,2,0.2323408483688252,-0.7842475463373737,1.9416450868623187
-0.1098827793093138,-0.3322478393854799,1.817915095542122,4,0.0771829683950235,-0.6033804084095236,2.356697694759073
0.2134800489101689,2.580758173462182,2.119340785465918,4,0.4557483208826637,-1.2863462988963668,0.38192966263481154
-1.2085736537332212,-1.9123940271129456,1.941888780231124,1,0.4164785511186398,-0.7507998174634504,0.8118231264013842
-0.2420198298702195,-0.591670520251677,1.028271574356589,5,0.1284291206128789,-0.4316068343513714,0.4449245573148028
1.5182611703557054,0.693583314657868,2.2541495927969866,6,1.9280074341999949,-1.580508153877094,1.4623070943713716
-0.3846454231425177,2.6793425164440103,2.2916840034106496,5,1.1030655540762953,-2.0640813868238808,1.1143353677669097
-0.4438360931551978,-2.201110850785391,2.4633023841543027,3,0.0261295871207235,-0.4094990838899133,0.942557171786522
1.0781973037142378,2.507259701958681,2.900231381230114,4,0.7768757129477712,-1.6803379583940776,1.4388180748244512
-2.5591846663440965,-2.5136772681956305,1.402448113268262,1,0.1670033068934911,-0.04979519667352226,0.11064947666184276
1.181378601288286,-0.1155516170384132,2.25825372214088,3,0.7158430682635686,-0.2715204761737743,0.7767662197921752
-0.6319037580051673,-0.2724607966171035,2.204647498320478,4,1.4751367634047248,-0.2103179889735263,5.087539975973447
0.1639285724525866,-1.742383626736827,1.790459003596089,1,0.5328218024484733,-1.0446427419659943,1.3307181261134466
0.0963213559211968,-0.915241991304915,2.1985531182248894,5,0.9084835094171052,-0.04192739747718535,1.142259446026058
0.9424681192203938,-0.2750083899096114,2.249823477555983,3,0.7906253526924616,-0.7382341226143613,0.5799633764457459
-0.2675947462353477,2.191268777463775,1.3906580850114016,0,0.8618164192194988,-2.2402298680566495,1.777300741934506
-0.6780257815644504,2.730384872241359,2.1231113806382163,2,0.6503121118942481,-1.3017181983139838,1.246988121794339
1.2978457906510987,0.1135540718229912,1.5410078469976922,2,0.1827600107309697,-0.41061513764383967,1.192356780610188
-2.36417381714118,2.220598741766532,1.6740717500347049,3,0.2765631435044089,-1.8274147250730923,1.0223853646149093
0.0203341817052432,0.6490295140606763,1.112627592405675,1,2.244781827386887,-2.268383331673799,0.1342105236151125
-1.3479254226291204,-0.9054759480739474,1.763319537248761,1,1.3401992056441348,-3.4960888505235808,1.0948576924963478
-0.761573388256559,-1.8348347543191856,1.8982146642632616,6,4.066681063081058,-0.42385566796652235,0.8945582802565378
2.011256681463137,-0.5211913693034109,2.274928433648196,1,0.0556502206998538,-3.2538682731824213,0.056386986595772626
-0.044595426455857,0.1369456975430862,2.0004499633355537,1,0.3806341214631144,-0.5568761801251821,2.146047403855963
0.1950696971513811,-2.733339670442663,1.228855924600161,4,3.2012247882932634,-0.0006851649063893164,0.3243856436745195
-1.7815628557055914,-2.124953004774896,2.4310740284421337,1,0.5787098437960531,-1.926145751191916,0.9632054834476719
-0.7290446587946957,0.60110654388864,1.940706688224954,3,0.9271935682070928,-2.2901561905007712,1.1511623659304333
0.1965574007287849,-1.6499904319370275,2.244185295214829,2,0.8433689469663841,-0.863054379773696,0.17319912979494614
0.3547576931132181,2.0239582564877843,2.4829680592298504,1,0.1516248428434374,-3.7009908082816447,0.6374909287412173
0.6168865543932788,-1.0383465013548565,2.711302374484517,2,1.3134317014365924,-0.18644632414057205,1.3834016950023202
0.0086278989175763,-2.3709947564804947,2.980613494682508,5,0.0600819049955689,-0.23640383806729562,0.4602182157154197
0.5270042084546597,-2.498816468668098,1.963880620664166,3,0.7721100696799041,-0.03425383555563255,2.0731663984697617
0.453781912635684,2.622738123190678,2.155562223046827,3,0.8043866863716043,-2.417528984673123,0.08112050462708634
-1.8297404110045317,-2.291878132548725,1.46081945459161,3,0.2254567877869162,-0.1943895738756324,0.0735161749789784
0.0370057219101495,-2.15454141502764,2.5308000850176304,6,1.3879927046296503,-1.014938683592089,0.2850515579094802
0.7679024077327037,2.1759963475965183,1.4075562777141153,1,2.265065982999052,-0.3463003204102813,0.33358611291172785
0.5898798207345195,-1.474271218335936,1.0973741556847894,4,3.866476169333138,-0.14006896050553513,0.17699147610109484
-0.3638588099707899,0.9957084645264968,2.415193002670196,6,0.0271830707515597,-3.7292899531941432,1.244947777339326
-0.8056265075393678,1.900354122179348,1.7391517375260923,4,0.3706650750693923,-1.5397814606937412,0.15771606938508193
-1.1183119243216322,0.643083840781153,2.3888036406711204,3,2.5879207660819668,-0.015319045677703745,1.0610972744369118
-0.1310540115414123,2.744931260687096,2.2040373246730844,2,0.0518254433538969,-1.0131171729792425,0.07644401855171178
1.133079879559722,1.2532973955650482,1.1849986744881456,8,0.3174888379556486,-0.6032166132883494,1.594638560456892
-1.951804101481602,-2.3234909405780497,0.6401603178386928,3,0.7622583897638333,-0.4690203925140981,0.4981680283625573
-0.659891729729498,0.3504601592752792,1.4516991264536403,5,1.3478321639308777,-0.5591460144121156,0.1774639955460741
-1.139802455426774,1.309119156535103,2.0082457434904324,1,0.2588438152517918,-0.1575768083982347,1.3454846521801371
0.7849575212405001,1.8117434422406704,1.3891118326526142,3,0.3571667617379092,-0.3600603028042497,1.065604797385941
-0.5543096265713009,-2.8420719882954506,1.6736192753256436,4,0.216339786043103,-1.4473387797297002,1.0492008324516306
-0.4706376581547914,1.3132734916285465,1.2705296347013373,3,0.5853014533917114,-1.7665724122545812,2.604778057624708
-0.216949569936649,1.954084926116697,2.084938979898462,2,0.7018772765286555,-0.5003962461226226,0.029726200222543516
0.4453932508947973,1.4810028656121386,2.045412963518163,1,2.2948845256223245,-0.9649208536187757,0.416396221270984
-0.3923889981496367,0.0740948739335882,1.7593036879761834,0,1.472961275717799,-1.7037294163261993,1.0023463434838904
-3.046143054799926,-0.2518742214671823,2.698532650656871,3,1.2564775360810598,-1.1837639898573273,2.6462874374731005
0.5433118913875197,0.2965114997988953,2.748857513659781,3,0.850198164573257,-1.1231909040556685,0.2960840587570674
0.4390429576720425,1.2278621929596127,2.2826336012682256,0,0.3983607080799864,-0.24894208373281904,0.41628105188687664
-0.2195410283312132,2.537485743794912,1.1001144092666275,3,0.0726534277715987,-0.37187488251386885,0.24660066449940343
-1.0840366206719343,0.7022112638467499,1.4476549263971954,1,0.2994950450218203,-3.5290811019620496,1.2714210831334172
0.3517801106813583,2.327005837700818,2.203565165541624,4,0.2165245789027867,-0.4159602105054742,2.277855481967245
0.3792355335355867,1.2075410846743644,1.685721209877705,2,0.2586376792333116,-0.7763547342645665,1.6340001468898782
-0.4700328827008748,-2.589981735366915,1.7564542841440882,1,0.2571850453412961,-1.0456921868441809,0.8874409968410327
-0.2167314705755386,0.0049691400097309,2.44948369729403,3,0.563078468806537,-2.2635841585284115,0.7040614608809799
-0.9301565025243212,-1.281081910108546,2.2554374109462088,4,0.4791894979179459,-0.498806450217102,0.018027980124137234
-0.1785890920873291,-1.2889504312045663,2.6570772169069743,2,0.4110508231765254,-0.19150260862175295,0.31175688316433203
-1.550429345083481,-0.8644346927040951,1.785395351676761,5,2.1306301803937675,-3.200005273277374,0.1635468831363675
0.4173188210318355,-1.111603367997145,2.6876127102234486,1,0.2265711871709927,-1.231252697148796,0.6699633358866065
-0.944368490824294,0.4716598807026013,1.7229343764577572,3,0.1787124839717663,-0.950368031607504,0.8436029873612769
0.2381031478323121,1.101609002121342,2.7497457450693816,0,0.0790463400689605,-0.7441889667036344,2.576466156815637
-1.4059629162678993,-1.3875036775395873,2.052917321808389,3,2.5884043079881525,-0.02599813776430727,1.800810035679536
-0.5900576458695397,-2.221424264589712,1.569745126445196,1,0.2161012870451189,-1.5745030289437525,2.57370076548816
-0.1104894050659278,-2.6471476743932274,1.1843902461732334,2,0.8492584128051555,-0.06517957089531341,0.14118814449608447
-1.6606998118692633,0.4545170701833134,1.8492638425691532,1,0.4679542416146113,-0.6429010303468237,0.1541377081166239
0.1151478731400921,-1.8832190020019857,1.8718836510022805,4,0.8103548209394801,-1.3478095866684556,0.9863604301878319
-0.3791475628799227,-2.944512034657804,2.428830955061226,6,1.0288054969211988,-0.6738934929216494,0.32723221642119943
-1.7423561978092306,2.5665184759422246,1.9447047485958964,2,1.833063015781183,-2.1144443051544877,0.5243460925724208
-1.3032427541123155,0.2228425144994439,1.7837840107107776,2,0.7077797827269502,-0.24060117658468091,0.270298451996746
0.6051200840821667,-2.4453109185181634,2.538518736473768,5,0.396367682765693,-0.5149302341294391,0.34160328720103694
0.895555985551324,2.0575266727649115,1.8875867193649245,5,0.1997687868346398,-1.01897490380465,0.18363813817290994
-0.131908639779967,2.899216429740708,1.7118790918865483,3,0.9334801811650172,-0.49978248750147675,2.3847365692729703
0.4047618120404975,-0.3083960278936968,2.2873044586462865,4,0.1415686200349501,-1.879967470590917,1.6843721983861992
0.2238435633129107,-2.745062350571051,1.7550858905763669,2,1.93660365526868,-0.13165992925674122,0.6486709964753731
0.329622982127738,-2.294724355463619,2.3294010708457566,1,0.0281829218186067,-0.9691033946806671,1.791424477361336
1.285984007080293,-0.710077520127407,1.7015414441084027,3,1.866266502195954,-0.022803224751420142,0.15131960776718084
-1.506998398214272,2.313135824693262,1.8885204085148104,4,0.247495956049143,-1.0042690277917072,0.9648097805941704
0.6764607323616232,-2.111767924333428,2.076088487794133,1,0.6691530441125533,-0.8847567225602702,3.0272740476632922
-0.3820089555778202,1.9439405640161729,1.8129368398678471,4,1.3112637111487755,-1.3833046234288486,0.43184053829647495
-0.2242589342516403,-2.910142438685884,1.9932742653213047,3,1.5332495720473296,-0.5178563646103365,0.6585487475915548
-0.30224973045507,-0.2556678072851337,2.40773598462003,0,0.5137963474871211,-1.4723113012764604,4.1820697209985
-0.3751471166612838,0.8663828457034084,2.205300895660024,2,0.6920572924352405,-0.05277489813642001,0.36840253174284415
-1.226196191783019,-2.637723107846422,2.240484925017312,1,0.030018745871553,-0.04659763413488776,0.24981839849985146
0.1833391992576012,0.6885765036989202,1.6822847806903665,3,0.4216342152370647,-0.6813761961208389,0.027662332820889517
1.6709430327888573,2.6664247288173364,2.426414884137184,3,0.3032409502856549,-0.025759309115857304,0.4099471382938301
-0.0561330204487571,-2.0384404791804296,2.334781170254541,7,0.4944095644729352,-0.3329221497924556,0.4464646789587695
-0.0013850427350957,1.3776682982121162,2.5022095961308124,3,0.357952002344566,-1.1828148387337265,0.5022159068606162
-0.6872990371566635,0.6545633876612604,1.636817083906949,4,0.1740436775503418,-3.8660885338188646,0.5604314722381437
-0.1174745464181114,-1.8893016667246167,1.9137707016592715,2,2.8426733620232003,-0.42254569869713365,1.1013682852090398
0.4661664260340307,-2.962779511743804,2.3167669512302003,3,0.5608545149567328,-0.5824942878983244,0.45860652500486565
-0.3702424407043429,-2.944293296964437,1.6955924412914345,1,1.01556622125638,-0.21349453957158512,0.20592404351363947
-0.453804041052001,0.1925544550321714,1.8869387651180216,1,2.6140290726374213,-0.3801925823392935,0.7968467792275166
0.4032645401632468,2.656676457367161,2.9629028687297634,0,0.8497397406688181,-0.772870775743036,0.3090678064115889
-0.9180047698190454,0.8657917647936744,2.975880506133907,9,0.1358187667282405,-0.5154897433727368,0.007967664390457551
0.2524966270768724,1.2857990777624622,2.61997027491368,1,1.5539150204919767,-0.10141307110477861,0.5627549911172867
0.8203217972614217,-0.0368070784767775,2.4692925681248843,2,1.4901629767651303,-0.9613589524317894,0.11457772804318347
1.3599485416794843,0.491333655807419,1.4903744252474351,3,0.518538190121633,-3.096653146078329,1.6488952072335799
-0.0903820072769468,-2.2417948480163794,2.2562811157130613,4,0.7752114504006667,-1.1365061960490699,1.4053339960740618
1.3675972398067135,2.260923722403785,1.8204417024670572,2,0.5531870050854155,-5.553634684856418,0.041594905780386444
1.034409886481518,1.5647557720008116,1.4707140511973162,6,0.2539178263009616,-1.1126959598429311,0.3483136752362907
-0.9962126403710662,2.989193717067657,1.74549708070434,3,1.4393648582505036,-1.3578463329453776,1.7202143119722821
-1.217938511593151,-1.213662314666272,2.0578325370231734,2,1.3642786014701638,-0.39796089940388746,0.5846934146984427
-0.3049636378544204,-1.6378933692236528,1.7263222128506668,1,1.0414455686191595,-1.514415669143438,0.4656476796052998
1.0289354925948542,-2.249030052231942,1.72460028714658,5,0.6081453874474861,-0.06935872534945682,0.9781925157433815
-0.0722870075600049,2.785258539696269,2.396020749211487,1,0.6251260420527597,-0.022191306745214235,1.0765208531104626
-0.6006575576577885,1.6853111077681415,2.072053242561616,3,0.3544543376360961,-0.4733416983256503,0.45410358522737865
1.5522431800485608,-2.002052317682168,2.116729039831159,1,0.3088711035127172,-0.4996069171030179,0.08835051584368082
0.2869044880033464,0.3161188266492836,2.055936198448149,5,1.8902860350860773,-0.25312809452184687,1.5843489380092155
-2.3205942757907416,-0.5173907515963396,1.6621484283141743,2,1.961652976536864,-1.1353399221018599,0.24844970093030158
0.3171606262926887,-2.091083953162843,1.3147140410196558,5,0.0154638290173343,-0.7800128930817765,0.5981389917992144
0.5200406145708678,-2.027562089820207,2.155282355210239,2,1.2715607591165832,-0.728484153404,0.13768158163536784
0.2256086544711038,2.780819968471114,1.746481683937278,4,0.4003613251431732,-5.356069941221183,0.3865672152559287
0.4497121002319925,-1.1702149022536668,0.9946088657070612,2,2.5176035387737263,-0.528922485909224,2.4121290489670377
-0.0672756089229817,2.64863575010366,1.803716371017424,2,0.277230419325276,-0.9746707126947385,0.9483297298856558
-1.3183958696447342,-2.5463359616094934,1.4538910293296885,4,0.408574646289483,-5.141451195860832,1.5109756193594324
-0.3707040032204534,-0.2351817462408565,2.3493251171538776,2,1.3756951101558643,-0.6325877690547317,0.5313156361838259
-0.9456157955562914,-2.2222857088994394,2.26081261362017,3,0.0769883503832886,-0.21578626449658214,3.267600258452742
-0.9327409107943778,-2.971275688552967,2.248446572419234,2,1.2311352076265305,-1.2523754404683967,0.43193272502923347
-1.2630683491022754,0.3225964422364593,1.6674791909206546,3,1.1229423497939688,-0.4090679751858616,1.315095477365779
0.4524890926396464,-2.3166353711318197,2.365775790931077,3,0.3624367195474223,-0.4928258982771846,0.19164822522431274
0.0978961454126271,1.3321471856020786,2.1598248915670366,1,1.2474696189064984,-1.4130109508397557,3.22658912229169
-0.448165362680708,1.1886982542413973,1.7950727307800902,0,2.332268356620413,-1.5911821042239942,0.5908676859120146
-0.6493379277303881,-1.942002555213065,1.7733312839307416,2,1.629340770606784,-3.1706091731429225,0.20552405686083847
-0.0234231050214521,2.6504528595931003,2.44635407643685,7,0.7294841284680207,-0.12983699233959842,0.09463506590806364
1.0791947281124892,1.3262604505949378,1.763197971518171,1,0.1420769473097122,-0.5497348401149744,0.7111173356694623
-2.004215715498915,-1.2121784150584205,2.151828236763139,1,2.228770046072766,-0.9133936417251828,1.1902760196031865
0.3768765208508927,1.2554025837047431,2.516978493406392,5,0.6727919205590595,-0.3164078288634552,0.3009541683698875
-0.5457119740177824,1.3915816660892162,2.9546713127785544,3,0.5240417892287899,-0.25131201053044216,1.881905755152132
-1.884585844979448,-0.9466420124942364,2.831936562218865,5,0.7935271830772267,-0.12323227044212494,0.4251918661829951
-1.9457030831639588,-0.7464686252312447,2.450411382104515,2,0.2402231122747518,-0.8989216857304339,0.27770256080423605
-0.9127834941352918,-0.8453609540801992,1.2470443242143063,1,0.4097610592073989,-2.8270203676382044,2.121554068765725
0.2195095557930452,0.6997106613124444,1.6554757852910145,2,1.329934984591386,-0.34200072175712,1.0923279505370966
0.3930629339800916,2.402460879241076,1.7259564062637325,3,0.8289082160021055,-3.730504628210818,0.2926487628781022
-0.9389815726777851,-1.9608405826284745,2.8265749162826603,4,1.4366569527617234,-1.8105984193007447,0.29241712011185506
1.0170209914132446,2.25119765901791,1.6503410295139544,2,1.4353358854539413,-1.245152092074065,0.08864496816110766
1.422983496516106,-2.8340810609679448,2.1930831885491844,5,1.400715440797428,-0.14290621506643914,2.4512019201116817
0.3960865849565602,0.9620315758693344,2.050433531628656,2,0.155705276013873,-0.38938663515286615,0.6930972956570748
-0.5914026678081108,-0.5133667608618349,1.532436395281228,5,1.0503978649161745,-1.5128670744147272,1.0614807521347385
1.1244191845103682,1.7476893133949627,2.190912004809692,2,0.6542725370286915,-0.7429165677526758,0.2901239052804734
0.7553956956633383,1.3271886775854176,2.1991480430987465,2,0.0641022987761903,-1.3130953468165625,1.0733427206637882
0.867407411354918,-0.1193531571288959,1.3721125591292491,6,1.8021358128335447,-1.9919223972354045,3.7974972572462034
-0.6564636749715315,0.8631842203355804,2.611438723526705,3,0.2480962652511904,-0.37119698374817406,0.8808792076463887
-2.8345545052747023,0.0106387841996715,0.9567449855724062,2,0.0130247320205688,-0.18686702373093036,0.8900144350642499
2.116791021483676,1.8691108237312992,1.704621423545019,3,1.031244018210551,-0.18404483155827614,0.2970682630136628
-1.6108784034499335,-0.1434960841906081,2.485985146932788,1,0.1888693213749331,-0.4939957810402228,1.5415163688766023
-0.0357680718602211,0.1389359399524545,1.4033710832629804,3,0.0636926633291408,-0.26834771270036345,1.2190564740874423
2.3807453512197503,-1.4968764814969286,2.175132959781015,4,2.714635890171988,-0.9209940340288703,0.41257697793050224
0.330576756274374,0.6302581008628341,1.351819805862285,2,0.1607306456552935,-0.6349377015801244,3.172950017854124
0.9492464735582355,-1.1825711479809895,1.9534879277778885,2,0.7340719546102603,-0.16982458115859012,0.21088693181313348
-1.5023965693817127,0.4637040872578923,0.8431134434138998,1,0.4577577830396167,-0.06724762984779663,5.254950080567957
-1.7776669547337065,-1.9819313065555808,1.578714149143496,3,0.0457723500784279,-0.4088960855682635,0.20963305822600695
-0.5327027919795545,-2.043185445953047,1.2285392764228549,6,0.3773934821777179,-0.11199756775251253,0.7629667278754193
1.0907497344345,-0.4978215528480385,1.7991181289367495,5,0.4315068498469519,-0.46042339736485727,1.153406658328616
-0.3462494476473099,-0.4390829093367552,1.7923843020891714,6,0.6801079361648442,-1.822722595103679,0.17417553601416796
-0.7946363210714987,-1.3913444105247657,1.66316791434543,3,1.2266771909585066,-1.5198402881709492,2.2343279108211473
0.1979672899449674,-2.21041889779986,2.3989565982833727,4,10.72227871773599,-3.2242290724202616,2.7111755219975677
1.0819352184772653,-2.7647367647166177,1.5565601980642811,3,0.7309970754152928,-0.23293281959452503,2.5646303025471275
-1.4449401990733717,-2.848609036273104,2.3171933365945256,6,2.860382083616365,-0.26820065248336245,0.2490262002116488
-1.2105429941233516,-1.370698259961146,2.814637884979431,6,0.7496137774623681,-1.529904642287812,0.6092747972168014
-0.7886692545093662,-0.2288793470283772,2.0695320751523414,6,0.900619956341763,-0.9573806732387083,1.6526738630130517
1.0946383747120914,1.3574596878367622,1.5711648977123,1,0.1497386279322322,-0.6361575549559256,4.7646312116434695
0.2348215259487319,-0.1507697957159459,1.3753307425692287,2,0.845892375803623,-3.40931800735227,0.774091896260113
2.132153410570444,2.424304916611691,1.6451074499402505,1,0.3018648646243917,-0.448734270740498,0.08935251928209709
0.9364457258311158,-2.788681172547557,2.3523213603749453,2,0.3202719699526602,-0.381040400435501,0.7413482829864647
-0.0350951768696703,-1.916036270756194,2.0777953674844487,6,0.5689450689526729,-0.10305375944476006,0.7275444154829067
1.265077838088766,-0.968913043379144,2.4683976081269945,7,1.0605603387162208,-0.3460477165202662,0.616966973721227
0.211497012731878,0.4649771283907347,2.385165439663606,2,0.960581547312652,-0.9636599860251022,0.7748343727088824
-0.7049213525074449,2.1164169473636543,2.070405325939118,2,0.3656805863462191,-0.6210744617069933,3.3719461474336803
0.6799748442451024,-0.8987882882605414,2.236744130833231,3,0.0291730472500532,-0.46983882722861486,3.0885839207640267
-0.6963266538610828,-1.3920679049734794,2.92762310471024,3,0.2797755186210263,-0.33363843242958763,4.261282665742414
-0.2903971008038667,-2.628664986942625,2.70782811308734,3,0.6029976537520704,-0.9407966937310915,1.0325519673252121
1.327782695957983,1.9278208661886245,1.8486269915478732,5,2.4025759068098607,-0.9790283426718337,2.527702340701461
-0.1012814862173993,-0.7220013407599262,2.494839720967945,4,0.942539355052744,-0.8522779375446594,0.24038923721318972
-0.8031413873416283,0.4293011725016056,2.292925402908968,2,2.099708942145079,-1.1993898473095497,0.9273032097541327
-0.4643376914354916,2.9013325090273225,2.5681940387698696,4,0.9014697156556122,-0.7295822525229979,0.46958715305071264
1.021790585588673,-2.9904325763742325,2.3358082860179548,6,0.5854906874783466,-1.1515236377734615,0.958390990527206
-0.5525406734167292,-2.127299155806804,1.512916282478505,1,0.3983631003285375,-1.1416156704555185,2.941766357667741
-0.3868708468506465,1.6746659641161328,1.1901577173136495,5,3.5096697983332,-2.203287808981676,0.5165901803661291
-0.5102927396336285,1.8307649112470263,2.286313508602543,2,0.6505642597230448,-0.3939576570408093,0.17016339181634618
0.1839254943403099,1.615482714196533,2.951309099184916,2,0.4451107450066526,-0.8817740277499045,0.19959254250358996
-0.3854897603756083,0.2219933462569754,1.612167946030015,3,2.383016684513852,-4.738786789413892,0.6932266973448329
-1.601836048972537,2.8731418861383364,1.905955130975175,3,1.6705920822268687,-0.8275752611891966,0.1298896003197542
-0.8871809418450403,-0.622892640028077,1.4821261369023937,2,0.8885283760413983,-0.08678183168187077,0.6250279919861652
-0.9327890415064384,0.611662188678674,2.5889147523528298,6,0.8348587613246558,-2.3173856316982357,0.16761661560974314
1.2433193844551549,-2.61978597270691,0.8474165724782396,4,0.6878624065450973,-1.9864345969930817,1.067374424678031
0.8126740421090424,-0.5408553005559673,0.8681698494820957,2,0.1012773655679133,-0.06174070321999952,0.0694427675038768
0.587259379399826,1.3350005250595318,2.1875099599100767,2,1.1631418967761185,-1.165502994019577,0.3534634061146052
